ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
telu1262-568	Telugu	telu1262	Dravidian	Eurasia	16.4529	78.7024	43	32	11	0	0	1	6	2.909090909090909	b bʱ dz d̪ dʱ f j k kʰ l m n p pʰ s ts tɕ t̪ ɕ ɖ ɖʱ g gʱ ɦ ɭ ɳ ɾ ʂ ʈ ʈʰ β̞ β̞ː aː e eː i iː o oː u uː æː ɜ
timn1235-569	Timne	timn1235	Atlantic-Congo	Africa	8.90294	-12.3331	25	17	8	0	0	0	0	2.125	b d f h j k l m n p r s t t̪ w gb ʔ a e i o u ɑ ɔ ɛ
nucl1339-570	Temein	nucl1339	Temeinic	Africa	11.8275	29.3898	25	18	7	0	0	0	0	2.5714285714285716	b d d̪ j k l m n̪ p r s t t̪ w ŋ ɟ g ɲ a e i o u ɔ ɛ
tetu1245-571	Tetum	tetu1245	Austronesian	Papunesia	-9.11217	125.528	19	14	5	0	0	0	0	2.8	b d f h k l m n p r s t w ʔ a e̞ i o̞ u
tiga1245-572	Tigak	tiga1245	Austronesian	Papunesia	-2.70951	150.893	17	12	5	0	0	0	0	2.4	b k m n p r s t ŋ g ɮ β i u ɐ ɔ ɛ
taga1270-573	Tagalog	taga1270	Austronesian	Papunesia	14.06	121.747	23	18	5	0	0	0	0	3.6	b d̪ f h j k l m n̪ p s tʃ t̪ w ŋ g ɾ ʔ a e̞ o̞ ɪ ʊ
thai1261-574	Thai	thai1261	Tai-Kadai	Eurasia	14.192	100.671	30	21	9	0	0	0	0	2.3333333333333335	b d̪ f h j k kʰ l m n̪ p pʰ s̪ t̪ ts̪ ts̪ʰ t̪ʰ w ŋ ɾ ʔ a e i o u æ ɔ ɘ ɨ
taha1241-575	Tahaggart Tamahaq	taha1241	Afro-Asiatic	Africa	22.5908	8.73169	37	25	12	0	0	0	5	2.0833333333333335	b d̪ d̪ˤ f h j k l̪ m n̪ q r̪ s̪ t̪ t̪ˤ w z̪ z̪ˤ ɟ g ɲ ʁ ʃ ʒ χ e̞ e̞ː i iː o̞ o̞ː u uː æ æː ɐ ə
tigr1270-576	Tigre	tigr1270	Afro-Asiatic	Africa	17.3494	38.2233	33	26	7	0	0	0	5	3.7142857142857144	b dʒ d̪ f h j k kʼ l m n̪ r s tsʼ tʃ tʃʼ t̪ t̪ʼ w z ħ g ʃ ʒ ʔ ʕ a̟ː e̞ː iː o̞ː uː ə ɜ
tiwi1244-577	Tiwi	tiwi1244		Australia	-11.6308	130.949	26	22	4	0	0	0	0	5.5	j k l m ⁿp n ⁿt n̪ ⁿt̪ p t t̪ w ŋ ⁿk ɣ ɭ ɳ ⁿʈ ɻ ɾ ʈ a i u ɔ
tiru1241-578	Tiruray	tiru1241	Austronesian	Papunesia	6.77321	124.127	22	16	6	0	0	0	0	2.6666666666666665	b d h j k l m n r s t w ŋ g ɸ ʔ a i u ɔ ɛ ɨ
tlin1245-579	Tlingit	tlin1245	Athabaskan-Eyak-Tlingit	North America	59.4447	-135.29	48	43	5	0	0	0	0	8.6	b dʒ dz d dɮ j k kʷ kʼʷ kʼ n p pʼ q qʷ qʼʷ qʼ s sʼ tʃ tʃʼ ts tsʼ t tɬ tɬʼ tʼ w x xʷ xʼʷ xʼ g gʷ ɢ ɢʷ ɬ ɬʼ ʔ χ χʷ χʼʷ χʼ a e̞ i o̞ u
talo1250-580	Tasomi-Tata	talo1250	Narrow Talodi	Africa	10.6453	30.4815	21	14	7	0	0	0	0	2.0	r b d d̪ j l m n s w ŋ ɟ g ɲ a i u ɔ ɛ ɪ ʊ
tama1331-581	Tama (Chad)	tama1331	Tamaic	Africa	14.332	21.9951	30	21	9	0	0	0	0	2.3333333333333335	b d̪ f h j k l m n r s t̪ w ħ ŋ ɓ ɗ ɟ g ɲ ɾ a e i o u ɔ ɛ ɪ ʊ
tamn1235-582	Tamnim Citak	tamn1235	Nuclear Trans New Guinea	Papunesia	-5.57962	139.233	17	11	6	0	0	0	0	1.8333333333333333	f k m n p s t tʃ w ɾ ʝ a e i u ɔ ə
taca1256-583	Tacana	taca1256	Pano-Tacanan	South America	-13.39249	-68.04056	22	18	4	0	0	0	0	4.5	b d j k m n p t tʃ w ð ɾ ɾ͓ ʂ ʃ ʈʂ ʔ β a e̞ i o̞
lena1238-584	Lenakel	lena1238	Austronesian	Papunesia	-19.4763	169.261	21	15	6	0	0	0	0	2.5	f h k l m mʷ n p pʷ s t w ŋ ɰ ɾ a e̞ i o̞ u ə
papa1238-585	Papantla Totonac	papa1238	Totonacan	North America	20.5671	-97.2554	22	16	6	0	0	0	3	2.6666666666666665	h j k l m n p q s t ts tʃ w ɬ ʃ ʔ aː i iː u uː æ
tamp1252-586	Tampulma	tamp1252	Atlantic-Congo	Africa	9.75577	-1.35467	33	24	9	0	0	0	0	2.6666666666666665	b c d f h j k kp l m n p r s t v w z ŋ ŋm ɟ g gb ɲ a e i o u ɔ ɛ ɪ ʊ
acat1239-587	Acatepec Me'phaa	acat1239	Otomanguean	North America	17.1034	-99.0602	30	20	10	0	0	0	0	2.0	b dʒ d̪ h j k l m n̪ p r s ts tʃ t̪ w g ɸ ʃ ʔ a ã e̞ ẽ̞ i ĩ o̞ õ̞ u ũ
trum1247-588	Trumai	trum1247		South America	-11.8119	-53.5717	24	18	6	0	0	1	0	3.0	f h j k l̪ m̥ n̪ p r̪ s t ts t̪ w xː ɗ̥ ʃ ʔ a i o u ɘ ɛ
toar1246-589	Toaripi	toar1246	Eleman	Papunesia	-8.07231	146.206	14	8	6	0	0	0	0	1.3333333333333333	f h k l m p s t a e̞ i o̞ u ɔ
tonk1249-590	Tonkawa	tonk1249		North America	30.25	-96.75	25	15	10	0	0	0	5	1.5	h j k kʷ l̪ m n̪ p s ts t w x xʷ ʔ a aː eː i iː oː u uː ɔ ɛ
lish1246-591	Lishán Didán	lish1246	Afro-Asiatic	Eurasia	36.23	44.37	40	24	16	0	0	0	6	1.5	b dʒ d̪ f h j k l m n̪ p q s tʃ t̪ z g ɾ ʁ ʃ ʒ ʔ β χ a aː aˤ aˤː e̞ e̞ˤ i iː iˤ iˤː o̞ o̞ˤ u uː uˤ uˤː
nucl1649-592	Southern-Coastal Tsimshian	nucl1649	Tsimshian	North America	52.59103	-128.544545	41	38	3	0	0	0	0	12.666666666666666	b d dz h j j̰ k kʲ kʼʲ kʷ kʼʷ kʼ l l̰ m m̰ n n̰ p pʼ q qʼ s t ts tsʼ tʼ w w̰ g gʲ gʷ ɢ ɬ ɰ ɰ̰ ʔ χ a i u
tsou1248-593	Tsou	tsou1248	Austronesian	Papunesia	23.216	120.787	21	15	6	0	0	0	0	2.5	b̰ f h k l̰ m n p t v ŋ ʂ ʈʂ ʐ ʔ a e̞ i o̞ u ʉ
pure1242-594	Purepecha	pure1242	Tarascan	North America	19.2467	-101.631	39	33	6	0	0	0	0	5.5	b d f h j k kʰ kʷ kʷʰ l m n p pʰ r s t ts tsʰ tʰ tʃ tʃʰ w x ŋ g ɭ ɲ ɸ ɹ ʂ ʃ ʔ a i o u ɛ ɨ˞
tera1251-595	Tera	tera1251	Afro-Asiatic	Africa	11.0376	11.80953	48	42	6	0	0	0	0	7.0	b cç d f j k kʷ l m ⁿb n ⁿd p pʲ r s t v vʲ w x xʷ z ŋ ⁿg ⁿgʷ ɓ ɓʲ ɕ ɗ ɟʝ ɠ g gʷ ɣ ɣʷ ɬ ɮ ɲ ⁿɟʝ ʄ ʑ a e̞ i o̞ u ɨ
tuni1252-596	Tunica	tuni1252		North America	30.9888	-92.5403	24	17	7	0	0	0	0	2.4285714285714284	b d h j kʰ l m n pʰ r s tʰ tʃʰ w g ʃ ʔ a e i o u ɔ ɛ
nucl1301-597	Turkish	nucl1301	Turkic	Eurasia	39.8667	32.8667	33	25	8	0	0	0	0	3.125	b c dʒ d̪ f h j k l m n̪ p r s tʃ t̪ v z ɟ g ɣ ʃ ʎ ʒ ʔ a o̞ œ ɛ ɪ ɯ̞ ʊ ʏ
picu1248-598	Picuris Northern Tiwa	picu1248	Kiowa-Tanoan	North America	37.083011	-105.267144	38	26	12	0	0	0	0	2.1666666666666665	r b d h j k kʷ kʼʷ kʼ l m n p pʰ pʼ s tʃ t tʰ tʼ w x xʷ g ɬ ʔ e ẽ i ĩ o õ u ũ ɑ ɑ̃ ə ə̃
tuvi1240-599	Tuvinian	tuvi1240	Turkic	Eurasia	51.7	94.36667	29	20	9	0	0	0	0	2.2222222222222223	b dʒ d̪ dz̪ f j k l̪ m n̪ p r s̪ tʃ t̪ ts̪ ŋ g ʃ β e i o u y ø ɑ ɛ ɤ
tzel1254-600	Tzeltal	tzel1254	Mayan	North America	16.6384	-92.2786	28	22	6	0	0	0	0	3.6666666666666665	b d̪ h kʰ kʼ l̪ m n̪ p pʼ s s̪ ts tsʼ t̪ ts̪ ts̪ʼ t̪ʼ w g ɾ ʔ a e̞ o̞ y ɪ ʊ
ngar1284-601	Ngarinyin	ngar1284	Worrorran	Australia	-16.4006	126.433	24	18	6	0	0	0	0	3.0	c j k l m n p r t w ŋ ɭ ɲ ɳ ɻ ɾ ʈ ʎ a ɔ ɛ ɨ ɪ ʊ
mund1320-602	Mundari	mund1320	Austroasiatic	Eurasia	23.03	85.85	37	32	5	0	0	0	0	6.4	b bʱ dʒ dʒʱ d̪ d̪ʱ h j k kʰ l̪ m n̪ p pʰ r s tʃ tʃʰ t̪ t̪ʰ w ŋ ɖ ɖʱ g gʱ ɭ ɳ ʈ ʈʰ ʔ a e̞ o̞ ɪ ʊ
nort2690-603	Northern Uzbek	nort2690	Turkic	Eurasia	40.886	69.211	30	24	6	0	0	0	0	4.0	b dʒ d̪ f h j k l m n̪ p q s tʃ t̪ z ŋ g ɸ ɾ ʁ ʃ β̞ˠ χ e i æ ɒ ɵ ʉ
vani1248-604	Vanimo	vani1248	Sko	Papunesia	-2.68501	141.258	28	12	16	0	0	0	0	0.75	b d d̠ l m n n̠ p s t ɦ β a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃ ɛ ɛ̃ ɵ ɵ̃
viet1252-605	Vietnamese	viet1252	Austroasiatic	Eurasia	20.681188	105.774071	36	22	14	0	3	0	0	1.5714285714285714	c f h j k l̪ m n̪ p s t̪ t̪ʰ v w x z ŋ ɓ ɗ ɣ ɲ ʔ a e iʌ o uʌ ɐ ɔ ɛ ɤ ɪ ɯʌ ɯ̞ ʊ ʌ
mbab1239-606	Mbabaram	mbab1239	Pama-Nyungan	Australia	-20.1389	143.438	24	20	4	0	0	0	0	5.0	b d̠ d j l m ⁿb n̠ ⁿd̠ ⁿd n r w ŋ ⁿg ⁿgʷ ŋʷ g gʷ ɽ a i u ɯ
wapp1239-607	Wappo	wapp1239	Yuki-Wappo	North America	38.25	-122.5	35	30	5	0	0	0	0	6.0	r r̰ b d̪ f h j j̰ k kʼ l l̰ m m̰ n n̰ p pʼ s t tʼ tʃ tʃʼ t̪ ts tsʼ t̪ʼ g ʃ ʔ a e̞ i o̞ u
wapi1253-608	Wapishana	wapi1253	Arawakan	South America	2.58744	-59.8021	25	17	8	0	0	0	0	2.125	b̰ d d̰ h kʰ m n̠ pʰ s tʰ tʃʰ w g ɾ ʃ ʐ̰ ʔ a ã i ĩ u ũ ɨ ɨ̃
wara1303-609	Warao	wara1303		South America	7.50851	-59.3528	21	11	10	0	0	0	0	1.1	b h j k kʷ m n s t ɺ β̞ a ã i ĩ o õ u ũ ɛ ɛ̃
nucl1620-610	Wahgi	nucl1620	Nuclear Trans New Guinea	Papunesia	-6.11629	144.665	23	17	6	0	0	0	0	2.8333333333333335	j k m ⁿb n ⁿd n̪ ⁿdz̪ p t ts̪ w ŋ ⁿg ɬ ɬ̪ ʟ̥͓ a e̞ i u ɔ ɪ
wich1260-611	Wichita	wich1260	Caddoan	North America	35.0665	-98.1831	29	21	8	0	0	3	4	2.625	r̰ k kʰ kʷ kʷʰ kʼ n nː s sʼ sː ts tsʼ tsː t tʰ w w̰ ɦ ʈʂʰ ʔ eː i oː u ɒ ɒː ɛ ɛː
wikm1247-612	Wik-Mungkan	wikm1247	Pama-Nyungan	Australia	-13.98051	141.81611	18	13	5	0	0	0	0	2.6	j k l m n n̠ p r t t̠ w ŋ ʔ a i ɔ ɛ ʊ
wint1259-613	Wintu	wint1259	Wintuan	North America	39.7176	-122.445	35	30	5	0	0	0	0	6.0	b d dʒ f h j k kʼ m n p pʰ pʼ q qʼ s t tsʼ tɬ tɬʼ tʰ tʼ tʃ tʃʼ w x ɹ ʔ θ χ a e̞ i o̞ u
wiyo1248-614	Wiyot	wiyo1248	Algic	North America	39.2492	-122.952	29	24	5	0	0	0	0	4.8	j k kʰ kʷ kʷʰ l m n p pʰ s tʃ tʃʰ ts tsʰ t tʰ w ɬ ɰ ɹ ɻ ʃ ʔ a e̞ i o̞ u
want1252-615	Wantoat	want1252	Nuclear Trans New Guinea	Papunesia	-6.15216	146.513	21	14	7	0	0	0	0	2.0	k kʷ m ⁿb ⁿd ⁿz n p s t ŋ ⁿg ⁿgʷ ŋʷ a e̞ i o̞ u æ ə
usan1239-616	Usan	usan1239	Nuclear Trans New Guinea	Papunesia	-4.84265	145.362	20	14	6	0	0	0	0	2.3333333333333335	b d j m ⁿb n ⁿd p s t w ⁿg g ʔ a i u ɔ ɛ ʌ
kama1365-617	Kamang	kama1365	Timor-Alor-Pantar	Papunesia	-8.26897	124.792	28	16	12	0	0	0	0	1.3333333333333333	b d f h j k l m n p r s t ŋ g ʋ a a̟ e̞̠ o̞̟ ɑ ɒ ɔ ɛ ɨ ɪ ʉ ʊ
nucl1347-618	Wolof	nucl1347	Atlantic-Congo	Africa	15.2534	-15.383	40	26	14	0	0	5	7	1.8571428571428572	b bː c d f j k l̪ l̪ː m mː n nː p qχ s t w ŋ ɟ ɟː g ɲ ɾ ʔ χ a aː e eː i iː oː u uː ø ɔ ɔː ɛ ɛː
wari1266-619	Waris	wari1266	Border	Papunesia	-3.139	140.931	22	13	9	0	0	0	0	1.4444444444444444	r j k l ⁿb ⁿd p s t w x ⁿg β a e i o̞ u æ ɒ ə ɛ
wara1290-620	Warray	wara1290	Gunwinyguan	Australia	-13.0941	131.236	21	16	5	0	0	4	0	3.2	c cː j k kː l m n p pː r t tː w ŋ ɲ a̟ i u ɔ ɛ
bert1248-621	Berta	bert1248		Africa	10.6474	34.7042	29	24	5	0	0	0	0	4.8	b dʒ d h j kʼ l m ⁿb ⁿd n pʼ r s sʼ w ŋ ⁿg ɗ g ɸ ʃ ʔ θ a e̞ i o̞ u
wuch1236-622	Wu Chinese	wuch1236	Sino-Tibetan	Eurasia	29.8621	119.682	34	25	9	0	0	0	0	2.7777777777777777	f h j k kʱ kʰ l m n p pʱ pʰ s ts tsʱ tsʰ t tʱ tʰ v w z ŋ ɦ ʔ a i ĩ o̞ õ̞ u y æ̃ ə
wang1291-623	Ngiyambaa	wang1291	Pama-Nyungan	Australia	-30.6481	146.18	18	15	3	0	0	0	0	5.0	j k l m n n̠ n̪ p t t̠ t̪ w ŋ ɻ ɾ a i u
kawa1283-624	Kawaiisu	kawa1283	Uto-Aztecan	North America	36.0538	-118.679	31	25	6	0	0	0	0	4.166666666666667	b d h hʷ j k kʷ l m n p s tʃ ts t v w z ŋ ɣ ɣʷ ɾ ʃ ʒ ʔ a e̞ i o̞ u ɯ
komo1258-625	Komo (Sudan-Ethiopia)	komo1258	Koman	Africa	8.94162	34.0939	31	23	8	0	0	0	0	2.875	b d h j k kʼ l m n p pʼ r s sʼ t tʼ w ŋ ɓ ɗ g ʃ ʔ a e i o u ɔ ə ɛ
libe1247-626	Liberia Kpelle	libe1247	Mande	Africa	6.92048	-9.96128	34	22	12	0	0	0	0	1.8333333333333333	b d f j k kp kʷ l m n p s t v z ŋ ɓ g gb gʷ ɣ ɾ a ã i ĩ u ũ ɔ ɔ̃ ɛ ɛ̃ ɪ ʊ
katc1249-627	Katcha-Kadugli-Miri	katc1249	Kadugli-Krongo	Africa	10.8423	29.4914	27	22	5	0	0	0	0	4.4	b c d d̪ f j k l m n p r s t t̪ w ŋ ɓ ɗ g ɲ ʄ a e̞ i o̞ u
yagu1244-628	Yagua	yagu1244	Peba-Yagua	South America	-3.42913	-72.2186	23	11	12	0	0	0	0	0.9166666666666666	h j k m n p t ts tʃ w ɾ a ã e ẽ i ĩ ɔ ɔ̃ ɨ ɨ̃ ʊ ʊ̃
yaqu1251-629	Yaqui	yaqu1251	Uto-Aztecan	North America	29.9446	-110.681	22	17	5	0	0	0	0	3.4	b d f h j k l m n p s t tʃ w g ɾ ʔ a e̞ i o̞ u
yucu1253-630	Yucuna	yucu1253	Arawakan	South America	-0.76075	-71.0033	21	16	5	0	0	0	0	3.2	h j k m n n̠ p pʰ s t tʰ tʃ w ɺ ɾ ʔ a i o̞ u ɛ
taro1263-631	Tarok	taro1263	Atlantic-Congo	Africa	8.98356	10.0288	32	26	6	0	0	0	0	4.333333333333333	r b dʒ d f h j k kp l m n p s tʃ t v w z ŋ ɓ ɗ g gb ʃ ʒ a e̞ i o̞ u ə
yaga1260-632	Yagaria	yaga1260	Nuclear Trans New Guinea	Papunesia	-6.32432	145.388	23	14	9	0	4	0	0	1.5555555555555556	b d h j k m n p s t v g ʔ ʟ a ae̞ ao̞ i o̞ o̞u u ɛ ɛi
yidi1250-633	Yidiñ	yidi1250	Pama-Nyungan	Australia	-17.1332	145.876	16	13	3	0	0	0	0	4.333333333333333	b d j l m n r w ŋ ɟ g ɲ ɻ a i u
nort2745-634	Northern Yukaghir	nort2745	Yukaghir	Eurasia	70.498	157.853	26	20	6	0	0	0	0	3.3333333333333335	b d j k l lˠ m n p q rˠ s tʃ t w ŋ ɟ g ɲ ʁ a̟ o̞ u ɛ ɪ ɵ̞
yana1271-635	Yana	yana1271		North America	39.2769	-121.608	30	22	8	0	3	0	0	2.75	r b dʒ d̪ h j kʰ kʼ l m n̪ pʰ pʼ s̪ tʃʰ tʃʼ t̪ʰ t̪ʼ w x g ʔ a ai au e̞ i o̞ u ui
yoru1245-636	Yoruba	yoru1245	Atlantic-Congo	Africa	7.15345	3.67225	29	18	11	0	0	0	0	1.6363636363636365	b d dʒ f h j k kp l m n s t w g gb ɾ ʃ a e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
yare1248-637	Yareba	yare1248	Yareban	Papunesia	-9.50651	148.605	18	13	5	0	0	0	0	2.6	b d dz j k m n s t w g ɸ ɾ a e̞ i o̞ u
nene1249-638	Tundra Nenets	nene1249	Uralic	Eurasia	66.1775	71.0234	35	27	8	0	0	0	0	3.375	b bʲ j k l lʲ m mʲ n nʲ p pʲ r rʲ s sʲ ts tsʲ t tʲ x ð ðʲ ŋ ʔ ʔ̬ β a ă e̞ i ĭ o̞ u ŭ
yess1239-639	Yessan-Mayo	yess1239	Sepik	Papunesia	-4.15721	142.574	20	16	4	0	0	0	0	4.0	h j kʰ kʷ l m ⁿb n ⁿd r s tʰ w ⁿg ⁿgʷ ɸ a ɒ ɜ ɨ
yuca1254-640	Yucatec Maya	yuca1254	Mayan	North America	18.7757	-88.9567	30	20	10	0	0	0	0	2.0	b̰ h j k kʼ l m n p pʼ s ts tsʼ tʃ tʃʼ t tʼ w ʃ ʔ a a̰ e̞ i ḭ o̞ u ṵ ɔ̰ ɛ̰
yuch1247-641	Yuchi	yuch1247		North America	35.75	-86.75	46	38	8	0	0	0	0	4.75	b dʒ dz d h j j̰ k kʰ kʼ l l̰ n n̰ p pʰ pʼ s sʼ tʃ tʃʰ tʃʼ ts tsʰ tsʼ t tʰ tʼ w w̰ g ɬ ɬʼ ɸ ɸʼ ʃ ʃʼ ʔ a e ẽ̞ i o õ̞ u æ
yuec1235-642	Yue Chinese	yuec1235	Sino-Tibetan	Eurasia	23.0	113.0	25	20	5	0	0	0	0	4.0	f h j k kʰ kʷ kʷʰ l l̥ m n p pʰ tʃ tʃʰ t tʰ w ŋ ʃ a i u æ ɔ
yulu1243-643	Yulu-Binga	yulu1243	Central Sudanic	Africa	8.04124	23.6166	42	35	7	0	0	0	0	5.0	b c d̪ dz̪ f h j k kp l̪ m ⁿb n̪ ⁿd̪ ⁿz̪ p r̪ s̪ t̪ v w z̪ ŋ ⁿgb ⁿg ɓ ɗ ɟ g gb ⁿv ɲ ⁿɟ ʄ ʔ a e i o u ɔ ɛ
nucl1454-644	Yawa	nucl1454	Yawa-Saweru	Papunesia	-1.77196	136.263	19	14	5	0	0	0	0	2.8	b d dʒ j k m n nʲ p s sʲ t w ɾ a e̞ i o̞ u
zand1248-645	Zande	zand1248	Atlantic-Congo	Africa	4.62047	26.7157	35	19	16	0	0	0	0	1.1875	b d f h j k kp m n p s t v w z g gb ɲ ɺ a ã i ĩ u ũ ɔ ɔ̃ ɛ ɛ̃ ɜ ɜ̃ ɪ ɪ̃ ʊ ʊ̃
copa1236-646	Copainalá Zoque	copa1236	Mixe-Zoque	North America	17.2157	-93.3183	22	16	6	0	0	0	0	2.6666666666666665	b d h j k l m n p s t ts w ŋ g ʔ a i o̞ u ɛ ɤ̞̟̃
zulu1248-647	Zulu	zulu1248	Atlantic-Congo	Africa	-28.9	30.2	37	32	5	0	0	0	0	6.4	dʒ f h j k ǁ͓ ǃ̠ ǃ͓ kʟ̥ʼ kʰ kʼ l m n n̠ p pʰ pʼ r s t tʰ tʼ tʃʼ v w z ɓ ɦ ɬ ɮ ʃ a i u ɔ ɛ
zuni1245-648	Zuni	zuni1245		North America	35.0056	-108.782	25	20	5	0	0	0	0	4.0	h j kʰ kʷʰ kʼʷ kʼ l m n p s tʃʰ tʃʼ tsʰ tsʼ t w ɬ ʃ ʔ a i u ɔ ɛ
